zipcode,latitude,longitude
12701,41.644720803977975,-74.70269759522529
12701,41.64935221691866,-74.70666883755545
12701,41.64576889715919,-74.69749910450506
12701,41.65683905900736,-74.71034870164897
12701,41.64852468861022,-74.70748004071561
12701,41.64997730121583,-74.69803050483169
12701,41.64655950700834,-74.69291821572853
12701,41.65004942098804,-74.69285529445543
12701,41.64279668100066,-74.69886022285634
12701,41.64873083558332,-74.70314556606246
12701,41.64233943301378,-74.69672386146927
12701,41.65344910308935,-74.70232835040835
12701,41.64642137914795,-74.7042452503119
12701,41.65645624860386,-74.69734951585541
12701,41.65396236475101,-74.69569600095865
12701,41.64414821330154,-74.69700275080126
12701,41.658023777088296,-74.70495688705105
12701,41.65526252571249,-74.7049081778661
12701,41.64447728405442,-74.69590581007294
12701,41.65958727296712,-74.69884302808008
12701,41.65771753682419,-74.69369949637377
12701,41.64679040810917,-74.7036405782804
12701,41.65141572702172,-74.69995046044839
12701,41.65566505652808,-74.69794514015021
12701,41.652802047723604,-74.70998593967364
12701,41.64644673941098,-74.69829766858645
12701,41.65652665706556,-74.69967292314179
12701,41.65702452029621,-74.69489248106433
12701,41.652062495725936,-74.71062723624175
12701,41.64677302058603,-74.70838428531293
12701,41.653095298805646,-74.69629660331685
12701,41.65103396118715,-74.70934275070019
12701,41.652927038309265,-74.69167686446856
12701,41.655871258498955,-74.70070872037452
12701,41.66060937575379,-74.69575014642275
12701,41.657399440992805,-74.70334056031761
12701,41.64715402567234,-74.69471265532661
12701,41.65459928172863,-74.6909418247454
12701,41.65993972387121,-74.69773450912531
12701,41.65620309570456,-74.69549811071231
12701,41.645736379063365,-74.69386752296737
12701,41.64955226520588,-74.69732556174658
12701,41.654177436901946,-74.69144883253114
12701,41.651804017161574,-74.69628509721062
12701,41.64184192534611,-74.69710849815002
12701,41.64395896114631,-74.69738913356386
12701,41.66131754325,-74.70100916563713
12701,41.64532213852887,-74.69421663899607
12701,41.64364912352702,-74.70908518940462
12701,41.65234722984038,-74.6956140892498
12701,41.655688280533816,-74.6959296425528
12701,41.653488675909,-74.70171888627034
12701,41.65780939567225,-74.70161022980444
12701,41.655002814701774,-74.70773505449822
12701,41.66065428863068,-74.70847714067534
12701,41.659871839357166,-74.70313718673371
12701,41.646780115169655,-74.70816722937906
12701,41.64671220939718,-74.69105705769351
12701,41.64728313951296,-74.71063167290204
12701,41.642258108151836,-74.69131637194958
12701,41.65454472473155,-74.70575217011006
12701,41.655325275475505,-74.70882622800607
12701,41.65198322875038,-74.71067673015246
12701,41.64851887172405,-74.70196401775888
12701,41.659376373347804,-74.69887779847362
12701,41.65697707780471,-74.70956602060085
12701,41.64722903792495,-74.69497885897002
12701,41.65755145967955,-74.70211063290891
12701,41.645271580477925,-74.69229527910292
12701,41.65621602746081,-74.69629349822313
12701,41.64915109973422,-74.69189546646297
12701,41.647425951030456,-74.69891494559518
12701,41.64272339260454,-74.70468858739744
12701,41.65396464237546,-74.69766365392184
12701,41.656621117322736,-74.69091697284051
12701,41.644503144418316,-74.70087142878717
12701,41.66070037774434,-74.70662313124951
12701,41.65745654404304,-74.69615486784988
12701,41.64535292634953,-74.69666277392368
12701,41.659531426541335,-74.6972063165991
12701,41.64280790434133,-74.69160226551861
12719,41.498798617725186,-74.91800334873581
12719,41.48650173594187,-74.9248430606615
12719,41.48276552605925,-74.9142884475242
12719,41.48501928021726,-74.91228496651223
12719,41.500093987850086,-74.91143916887016
12719,41.49726608145871,-74.9110940999126
12719,41.483440588547396,-74.91967146638686
12719,41.49151307467137,-74.91658790173673
12719,41.49786338827635,-74.90985871397336
12719,41.484165602647266,-74.90844129421917
12719,41.49856369530692,-74.91449768253982
12719,41.49264156852254,-74.90736054336342
12719,41.4978072103373,-74.91594978193896
12719,41.485286928436665,-74.90733542100848
12719,41.50049300767733,-74.91658682696676
12719,41.49124904622871,-74.9153332422879
12719,41.483486293442894,-74.91109203050488
12719,41.49201294803308,-74.92265093090359
12719,41.491057874722344,-74.90646717801587
12719,41.49544054949745,-74.91382910014816
12719,41.496532174249765,-74.90762331428097
12719,41.489247975077156,-74.91604386715197
12719,41.48932981324245,-74.91921667184772
12719,41.488327993351334,-74.90971891766783
12719,41.499607617565474,-74.91445713499913
12719,41.493330571105375,-74.90957441185938
12719,41.49389544198964,-74.9133470346034
12719,41.483053776507965,-74.90556388370962
12719,41.494418262634625,-74.92471131481891
12719,41.4899684376278,-74.91151414089181
12719,41.50065267276545,-74.921360412812
12719,41.4958987455823,-74.90620411279018
12719,41.48193227178053,-74.91598556617679
12719,41.49763126159782,-74.91777401196808
12719,41.48120517781626,-74.9052536368841
12719,41.49982776829175,-74.9204799487402
12719,41.49261581345236,-74.9187645136411
12719,41.48238189792701,-74.9181488972305
12719,41.482423929358504,-74.91263741205692
12719,41.4857017327009,-74.9162187797628
12719,41.48572936463923,-74.90615714364776
12719,41.49982707668528,-74.90576449799373
12719,41.49880783678922,-74.9061501636411
12719,41.48197799639745,-74.92062249403045
12719,41.4817021089157,-74.91867571644933
12719,41.5002999158953,-74.91426256457254
12719,41.496802409548394,-74.92439429799674
12719,41.490184358395695,-74.91681783264039
12719,41.50103257018433,-74.9236935019666
12719,41.49051161287169,-74.92328142115272
12719,41.486253041111524,-74.92243550510821
12719,41.491201694217665,-74.9053248401226
12719,41.49980395894759,-74.910398416032
12719,41.488218531198655,-74.92247766325701
12719,41.483930141697755,-74.9212387534722
12719,41.499605507075565,-74.90988673366756
12719,41.49222649782875,-74.9208222372789
12719,41.49440834981636,-74.91752533248933
12719,41.48511696734991,-74.91763702109589
12719,41.49332716196662,-74.91983903504732
12719,41.50113831544346,-74.91187670220374
12719,41.4948575351239,-74.92394079251322
12719,41.500622228684435,-74.90844138822374
12719,41.499944206262974,-74.91347422048857
12719,41.4988140276573,-74.9110509330625
12719,41.497620393449786,-74.91859407892748
12719,41.49688694597578,-74.92265347099688
12719,41.481790042073754,-74.91643644024685
12719,41.48787285190005,-74.90734968149442
12719,41.49229435462451,-74.91259111113975
12719,41.481783414909,-74.9157933644907
12719,41.48290919101542,-74.92121380826453
12719,41.486467563718165,-74.9193484424173
12719,41.48369025304102,-74.91849698772731
12719,41.493699446497395,-74.9181478792368
12719,41.495939052564616,-74.91049334554896
12719,41.4861130762026,-74.91319875421112
12719,41.4954290649735,-74.91620944941447
12719,41.50031689951846,-74.91626541565267
12719,41.49393741164545,-74.91101157214122
12719,41.50115728743247,-74.91613367922203
12719,41.501011844155556,-74.90640642981795
12719,41.49524429055866,-74.90716365237542
12719,41.496694382016955,-74.91111206719359
12719,41.48497220681582,-74.91693838142672
12719,41.4825438523146,-74.91432928510486
12719,41.495471791560135,-74.92163740184664
12719,41.48655792173696,-74.9240351462522
12719,41.48467507990457,-74.92468576204185
12719,41.49102605240559,-74.9153454444412
12719,41.49855703001994,-74.92062968214081
12719,41.49385775060676,-74.91015084533774
12719,41.49135116381058,-74.90697339978307
12719,41.49597564148397,-74.92269810598127
12719,41.484986873229154,-74.91281488886281
12719,41.484266316674706,-74.9058399803282
12719,41.491352446448325,-74.905789022296
12719,41.500039173933935,-74.92019567332268
12719,41.49773835429589,-74.90969422478739
12719,41.496318734469696,-74.92042763933706
12720,41.65968010331072,-74.90101779273111
12720,41.672876126156304,-74.8895069107137
12720,41.66929688913656,-74.88664921273771
12720,41.66452778334802,-74.88543503343776
12720,41.67532543018181,-74.89572887466564
12720,41.66060474675932,-74.89921761094652
12720,41.661467768447245,-74.89312142001059
12720,41.67538630453023,-74.89209721124128
12720,41.664707830192455,-74.89947234117241
12720,41.675739064599135,-74.90028538056032
12720,41.6625445870057,-74.88888020426238
12720,41.66858490377795,-74.89383289745756
12720,41.66750070893778,-74.8975393994955
12720,41.678984267386724,-74.88854888519793
12720,41.66391456246333,-74.90137649748634
12720,41.67525646668093,-74.89910099060903
12720,41.66091358636955,-74.9021107198263
12720,41.670051356151546,-74.88818498664224
12720,41.662300423466796,-74.90274258758099
12720,41.67708943560615,-74.89657616512686
12720,41.67104545615189,-74.90078142208486
12720,41.66474224825783,-74.8901597319741
12720,41.66779883825736,-74.90360273820873
12720,41.67808493815373,-74.88473960370878
12720,41.66004557244111,-74.89025707166022
12720,41.66293624917468,-74.90219087462535
12720,41.675474921869906,-74.89497828955223
12720,41.662838127596935,-74.88465537068926
12720,41.672883312475605,-74.89979785477595
12720,41.67789552367288,-74.89374915429345
12720,41.67909574115175,-74.89650719338681
12720,41.66146259099357,-74.90304080398953
12720,41.66247436692395,-74.88665585176882
12720,41.66109473466339,-74.89792128655729
12720,41.66330111445965,-74.88966460381252
12720,41.667380625189125,-74.89721267032276
12720,41.6741561046206,-74.88946972578843
12720,41.674142071203676,-74.88409893679008
12720,41.66898721064815,-74.89542367317377
12720,41.671872949569085,-74.89076784215702
12720,41.677652502951844,-74.90389501581116
12720,41.675322052080425,-74.89040960896963
12720,41.66241705464176,-74.89752170692914
12720,41.664884308665236,-74.88403826479122
12720,41.671470419240954,-74.89227821941027
12720,41.673986806726816,-74.90145321213163
12720,41.66432353477636,-74.90114963431608
12720,41.67037372524981,-74.89444823000198
12720,41.67029607872618,-74.90033720815542
12720,41.66530110377617,-74.88917629921764
12720,41.66128543531018,-74.8949060800398
12720,41.663283660383534,-74.90296310550711
12720,41.662750306310215,-74.8890465600554
12720,41.66811587034945,-74.88678132137612
12720,41.67060450841439,-74.88487498891531
12720,41.66245586820419,-74.89323831522042
12720,41.65931663595779,-74.88987264730306
12720,41.679197417319216,-74.88561486489036
12720,41.67809078265453,-74.8925284946092
12720,41.677158406720984,-74.89569515229918
12720,41.66166397975839,-74.89188551269156
12720,41.66546227448358,-74.89737758740208
12720,41.66979053097471,-74.89369611721796
12720,41.67550854262054,-74.88955328067875
12720,41.677080299744766,-74.8990496626447
12720,41.661740136126376,-74.90228431581194
12720,41.673576127508206,-74.89640539825744
12720,41.66833083514647,-74.89340516688186
12720,41.669077008749746,-74.88433024668983
12720,41.67707889588826,-74.89502627199562
12720,41.66669872674416,-74.89555575183859
12720,41.67484690768347,-74.90357747456292
12720,41.677346033682575,-74.90104863697945
12720,41.67125256049137,-74.90046361574612
12720,41.67075233330451,-74.88953291240969
12720,41.66947583149372,-74.9003058111622
12720,41.66790288403207,-74.88441832983803
12720,41.67450680115204,-74.8883128448216
12720,41.66482405058375,-74.8990144984035
12720,41.67831556039036,-74.88540441145201
12720,41.66207870234864,-74.90309191109714
12720,41.6727577335713,-74.89298168194031
12720,41.66766101249018,-74.89864842433757
12720,41.67055388942229,-74.89630350020488
12720,41.67701269033034,-74.88625028330272
12720,41.67620415578835,-74.90364129125774
12720,41.673530279704366,-74.8870592585288
12720,41.66632516438233,-74.88532348671325
12720,41.66971574504827,-74.89970431526051
12720,41.66030644143117,-74.89001058507672
12720,41.6672355463159,-74.88845113943844
12720,41.66071367672512,-74.8950275935483
12720,41.66493019432946,-74.89541659645886
12720,41.66066913755798,-74.89455124569166
12720,41.67491168870072,-74.88814129024286
12720,41.661452154287055,-74.8971033140382
12720,41.67502891290835,-74.9037575766659
12720,41.67324368091076,-74.8988663997319
12720,41.6784120585495,-74.89443260253795
12720,41.675566210997694,-74.89169146015915
12721,41.55945081205627,-74.42352033575804
12721,41.568925250788574,-74.43270154362477
12721,41.56914046415038,-74.43044708947895
12721,41.56535435617748,-74.43140319070947
12721,41.56857918166353,-74.42281289637761
12721,41.570635670318964,-74.43930236015947
12721,41.567218529775104,-74.42275355523063
12721,41.55774393317694,-74.43137197657575
12721,41.5590504249937,-74.43323288461805
12721,41.55755834114604,-74.42058496506706
12721,41.563395209697475,-74.43205516070144
12721,41.561511327520265,-74.440064615002
12721,41.561158376673156,-74.42650312108529
12721,41.57026726401646,-74.43036647882984
12721,41.56054002226857,-74.43704525063862
12721,41.560100314145785,-74.43821648771569
12721,41.57399760765624,-74.43778424028756
12721,41.57274347238598,-74.42227018907076
12721,41.56638265363016,-74.42962890915507
12721,41.57392167121035,-74.4391663436756
12721,41.5722828161992,-74.43598809194066
12721,41.57285222951747,-74.43428981495232
12721,41.57209998061628,-74.43691000768645
12721,41.572514219021734,-74.4266394588971
12721,41.56585062683356,-74.42941473469938
12721,41.56689605529109,-74.43184225421882
12721,41.574323335933265,-74.42892905352491
12721,41.568015116596754,-74.42506607059346
12721,41.55895425896417,-74.43068033110326
12721,41.5717969144627,-74.42525111967646
12721,41.569001763178605,-74.42992221571309
12721,41.55905334055492,-74.42512900862715
12721,41.5740942717229,-74.43781952210637
12721,41.569872162462424,-74.42836795513986
12721,41.56766981135371,-74.42871981542638
12721,41.56702424279733,-74.43415250806339
12721,41.56004147559414,-74.42194413233695
12721,41.57284746768502,-74.43058932480002
12721,41.554881661513654,-74.4336233179305
12721,41.567056475955056,-74.42762148217692
12721,41.573927355184615,-74.43305409343289
12721,41.559879134331226,-74.43836038104462
